id,ticker,date,title,url
18,Elevation Oncology,2024-03-05,Elevation Oncology to Present Preclinical Proof-of-Concept Data for HER3-ADC Program at the American Association for Cancer Research (AACR) Annual Meeting 2024,https://investors.elevationoncology.com/2024-03-05-Elevation-Oncology-to-Present-Preclinical-Proof-of-Concept-Data-for-HER3-ADC-Program-at-the-American-Association-for-Cancer-Research-AACR-Annual-Meeting-2024
19,Elevation Oncology,2024-03-04,"Elevation Oncology Appoints Experienced Clinical Development Leaders Julie Cherrington, Ph.D. and Alan Sandler, M.D. to Board of Directors","https://investors.elevationoncology.com/2024-03-04-Elevation-Oncology-Appoints-Experienced-Clinical-Development-Leaders-Julie-Cherrington,-Ph-D-and-Alan-Sandler,-M-D-to-Board-of-Directors"
20,Inozyme,2024-03-12,Inozyme Pharma Reports Full Year 2023 Financial Results and Provides Business Highlights,https://investors.inozyme.com/news-releases/news-release-details/inozyme-pharma-reports-full-year-2023-financial-results-and
21,Inozyme,2024-02-26,Inozyme Pharma to Participate in the TD Cowen 44th Annual Health Care Conference,https://investors.inozyme.com/news-releases/news-release-details/inozyme-pharma-participate-td-cowen-44th-annual-health-care
22,Inozyme,2024-02-06,Inozyme Pharma Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4),https://investors.inozyme.com/news-releases/news-release-details/inozyme-pharma-reports-inducement-grants-under-nasdaq-listing-5
23,Inspirna,2016-06-15,"Rgenix Raises $33M, Preps Cancer Trial For Drug Shelved By GSK",https://inspirna.com/rgenix-raises-33m-preps-cancer-trial-for-drug-shelved-by-gsk/
24,Inspirna,2016-06-15,"Rottweiler tested, Novo and Sofinnova back $33M round for Rgenix",https://inspirna.com/rottweiler-tested-novo-and-sofinnova-back-33m-round-for-rgenix/
25,Inspirna,2016-06-15,Rgenix Announces $33 Million Series B Financing to Develop First-in-Class Cancer Therapeutics,https://inspirna.com/rgenix-announces-33-million-series-b-financing-to-develop-first-in-class-cancer-therapeutics-2/
26,Inspirna,2015-08-31,"In New York, Rgenix Rises From Rockefeller and Takes Aim at Cancer",https://inspirna.com/in-new-york-rgenix-rises-from-rockefeller-and-takes-aim-at-cancer/
27,Inspirna,2024-01-04,Inspirna to Present at the 42nd Annual J.P. Morgan Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-42nd-annual-j-p-morgan-healthcare-conference/
28,Inspirna,2024-01-04,"Inspirna Partners with Merck KGaA, Darmstadt, Germany, to Accelerate Global Development of Ompenaclid (RGX-202)",https://inspirna.com/inspirna-partners-with-merck-kgaa-darmstadt-germany-to-accelerate-global-development-of-ompenaclid-rgx-202/
29,Inspirna,2023-10-23,Inspirna Announces Clinical Data from Phase 1b/2 Study of Ompenaclid (RGX-202) in Advanced Colorectal Cancer at ESMO Congress 2023,https://inspirna.com/inspirna-announces-clinical-data-from-phase-1b-2-study-of-ompenaclid-rgx-202-in-advanced-colorectal-cancer-at-esmo-congress-2023/
30,Inspirna,2023-10-16,Inspirna to Present Clinical Data from Phase 1b/2 Study of Ompenaclid (RGX-202) in Advanced Colorectal Cancer at ESMO Congress 2023,https://inspirna.com/inspirna-to-present-clinical-data-from-phase-1b-2-study-of-ompenaclid-rgx-202-in-advanced-colorectal-cancer-at-esmo-congress-2023/
31,Inspirna,2023-06-01,Inspirna to Present at the Jefferies Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-jefferies-healthcare-conference/
32,Inspirna,2023-05-01,"Inspirna Appoints Dr. Usman “Oz” Azam, M.D., as New Chief Executive Officer",https://inspirna.com/inspirna-appoints-dr-usman-oz-azam-m-d-as-new-chief-executive-officer/
33,Inspirna,2023-01-05,Inspirna Announces Interim Data from Phase 1b/2 Study of Abequolixron (RGX-104) in Relapsed or Refractory Lung Cancer,https://inspirna.com/inspirna-announces-interim-data-from-phase-1b-2-study-of-abequolixron-rgx-104-in-relapsed-or-refractory-lung-cancer/
34,Inspirna,2022-11-17,Inspirna to Present at the Evercore ISI Annual HealthCONx Conference,https://inspirna.com/inspirna-to-present-at-the-evercore-isi-annual-healthconx-conference/
35,Inspirna,2022-07-11,Inspirna Raises $50 Million in Series D Financing,https://inspirna.com/inspirna-raises-50-million-in-series-d-financing/
36,Inspirna,2022-06-28,Inspirna to Present Phase 1b RGX-202-01 Clinical Trial Data at the 2022 ESMO World Congress on Gastrointestinal Cancer,https://inspirna.com/inspirna-to-present-phase-1b-rgx-202-01-clinical-trial-data-at-the-2022-esmo-world-congress-on-gastrointestinal-cancer/
37,Inspirna,2022-05-26,Inspirna to Present Phase 1b RGX-202-01 Clinical Trial Data at the 2022 American Society of Clinical Oncology (ASCO) Annual Meeting,https://inspirna.com/inspirna-to-present-phase-1b-rgx-202-01-clinical-trial-data-at-the-2022-american-society-of-clinical-oncology-asco-annual-meeting/
38,Inspirna,2022-04-27,Inspirna Announces Phase 1b RGX-202 Clinical Trial Data Selected for Poster Presentation at the 2022 American Society of Clinical Oncology (ASCO) Annual Meeting,https://inspirna.com/inspirna-announces-phase-1b-rgx-202-clinical-trial-data-selected-for-poster-presentation-at-the-2022-american-society-of-clinical-oncology-asco-annual-meeting/
39,Inspirna,2022-04-07,Inspirna to Present at 21st Annual Needham Virtual Healthcare Conference,https://inspirna.com/inspirna-to-present-at-21st-annual-needham-virtual-healthcare-conference/
40,Inspirna,2022-03-08,Inspirna to Participate in Multiple Virtual Healthcare Investor Conferences in March,https://inspirna.com/inspirna-to-participate-in-multiple-virtual-healthcare-investor-conferences-in-march/
41,Inspirna,2021-12-09,Inspirna Strengthens Scientific Advisory Board with Two Globally Renowned Experts in Gastrointestinal Oncology,https://inspirna.com/inspirna-strengthens-scientific-advisory-board-with-two-globally-renowned-experts-in-gastrointestinal-oncology/
42,Inspirna,2021-11-22,Inspirna to Present at the Piper Sandler 33rd Annual Virtual Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-piper-sandler-33rd-annual-virtual-healthcare-conference/
43,Inspirna,2021-11-10,Inspirna to Present at the Stifel 2021 Virtual Healthcare Conference,https://inspirna.com/stifel-2021-virtual-healthcare-conference/
44,Inspirna,2021-11-04,Inspirna Announces Clinical Collaboration with Bristol Myers Squibb to Study RGX-104 in Combination with Yervoy® (ipilimumab) for Treatment of Metastatic Endometrial Cancer,https://inspirna.com/inspirna-announces-clinical-collaboration-with-bristol-myers-squibb-to-study-rgx-104-in-combination-with-yervoy-ipilimumab-for-treatment-of-metastatic-endometrial-cancer/
45,Inspirna,2021-09-30,RGENIX Announces Company Name Change to Inspirna and Expands Board of Directors with Appointment of Pharma Veteran Dieter Weinand,https://inspirna.com/rgenix-announces-company-name-change-to-inspirna-and-expands-board-of-directors-with-appointment-of-pharma-veteran-dieter-weinand/
46,Inspirna,2020-11-23,RGENIX to Present at Piper Sandler 32nd Annual Virtual Healthcare Conference,https://inspirna.com/rgenix-to-present-at-piper-sandler-32nd-annual-virtual-healthcare-conference/
47,Inspirna,2020-11-04,RGENIX to Present at 2020 Stifel Virtual Healthcare Conference,https://inspirna.com/rgenix-to-present-at-2020-stifel-virtual-healthcare-conference/
48,Inspirna,2020-09-02,RGENIX to Present at H.C. Wainwright 22nd Annual Global Investment Conference,https://inspirna.com/rgenix-to-present-at-h-c-wainwright-22nd-annual-global-investment-conference/
49,Inspirna,2020-08-05,RGENIX to Present at Multiple Virtual Healthcare Investor Conferences in August,https://inspirna.com/rgenix-to-present-at-multiple-virtual-healthcare-investor-conferences-in-august/
50,Inspirna,2020-06-22,RGENIX Presents Biomarker and Efficacy Results from Phase 1 Dose Escalation Cohorts of RGX-104 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-biomarker-and-efficacy-results-from-phase-1-dose-escalation-cohorts-of-rgx-104-at-the-2020-aacr-annual-meeting/
51,Inspirna,2020-06-22,RGENIX Presents Results from Preclinical Safety and Efficacy Studies of RGX-019 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-results-from-preclinical-safety-and-efficacy-studies-of-rgx-019-at-the-2020-aacr-annual-meeting/
52,Inspirna,2020-05-29,RGENIX Shows Clinical Activity of Novel Agent RGX-202 in Patients with KRAS Mutant Colorectal Cancer in Phase 1 Trial,https://inspirna.com/rgenix-shows-clinical-activity-of-novel-agent-rgx-202-in-patients-with-kras-mutant-colorectal-cancer-in-phase-1-trial/
53,Inspirna,2020-05-21,RGENIX To Present RGX-202 Phase I Data at 2020 ASCO Virtual Scientific Program,https://inspirna.com/rgenix-to-present-rgx-202-phase-i-data-at-2020-asco-virtual-scientific-program/
54,Inspirna,2020-04-27,RGENIX Presents Initial Results of Combination Trial of RGX-104 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-initial-results-of-combination-trial-of-rgx-104-at-the-2020-aacr-annual-meeting/
55,Inspirna,2020-02-26,Clinical Development of First-in-class Innate IO Agents,https://inspirna.com/clinical-development-of-first-in-class-innate-io-agents/
56,Inspirna,2019-12-13,Rgenix Cancer Therapeutics Company Focuses on RNA to Identify Novel Targets,https://inspirna.com/rgenix-cancer-therapeutics-company-focuses-on-rna-to-identify-novel-targets/
57,Inspirna,2019-10-16,Featured on In Vivo: “Rgenix: A Cancer Start-Up’s Resolve To Crack The Mystery Of Metastasis”,https://inspirna.com/featured-on-in-vivo-rgenix-a-cancer-start-ups-resolve-to-crack-the-mystery-of-metastasis/
58,Inspirna,2019-09-16,Rgenix Names Industry Veteran to Chief Medical Officer Role,https://inspirna.com/rgenix-names-industry-veteran-to-chief-medical-officer-role/
59,Inspirna,2019-04-03,Rgenix Presents Pre-Clinical Data on RGX-019 at the  2019 AACR Annual Meeting,https://inspirna.com/rgenix-presents-pre-clinical-data-on-rgx-019-at-the-2019-aacr-annual-meeting/
60,Inspirna,2019-04-01,Rgenix To Present Abstract on RGX-019 at the 2019 AACR Annual Meeting,https://inspirna.com/rgenix-to-present-abstract-on-rgx-019-at-the-2019-aacr-annual-meeting/
61,Inspirna,2019-02-01,Translational and Clinical Development Strategies for IO Agents Targeting the Innate Immune System,https://inspirna.com/translational-and-clinical-development-strategies-for-io-agents-targeting-the-innate-immune-system/
62,Inspirna,2018-12-14,Xconomy: New York Biotech – How to make it here,https://inspirna.com/new-york-biotech-how-to-make-it-here/
63,Inspirna,2018-11-30,Rgenix CEO Masoud Tavazoie Discusses Immune System Regulation in Cancer at Plenary Session during AACR Meeting,https://inspirna.com/rgenix-ceo-masoud-tavazoie-discusses-immune-system-regulation-in-cancer-at-plenary-session-during-aacr-meeting/
64,Inspirna,2018-11-27,Rgenix Appoints Serial Entrepreneur and Senior Executive Peter Van Vlasselaer to Board of Directors,https://inspirna.com/rgenix-appoints-serial-entrepreneur-and-senior-executive-peter-van-vlasselaer-to-board-of-directors/
65,Inspirna,2018-11-27,AACR Tumor Immunology and Immunotherapy Conference,https://inspirna.com/aacr-tumor-immunology-and-immunotherapy-conference/
66,Inspirna,2018-10-31,Rgenix Treats First Patient in Phase 1 Trial of RGX-202,https://inspirna.com/rgenix-treats-first-patient-in-phase-1-trial-of-rgx-202/
67,Inspirna,2018-10-09,Rgenix Raises $40M in Series C Funding To Support Clinical Stage Oncology Programs,https://inspirna.com/rgenix-raises-40m-in-series-c-funding-to-support-clinical-stage-oncology-programs/
68,Inspirna,2018-06-04,Rgenix Presents Data on Phase I Clinical Activity For RGX-104 at the 2018 ASCO Annual Meeting,https://inspirna.com/rgenix-presents-data-on-phase-i-clinical-activity-for-rgx-104-at-the-2018-asco-annual-meeting/
69,Inspirna,2018-05-31,Rgenix To Present Data on RGX-104 Clinical Activity at  2018 ASCO Annual Meeting,https://inspirna.com/rgenix-to-present-data-on-rgx-104-clinical-activity-at-2018-asco-annual-meeting/
70,Inspirna,2018-05-25,"Pharmacodynamic and clinical activity of RGX-104, a first-in-class immunotherapy targeting the liver-X nuclear hormone receptor (LXR), in patients with refractory malignancies",https://inspirna.com/pharmacodynamic-and-clinical-activity-of-rgx-104/
71,Inspirna,2018-01-11,Rgenix Announces Publication In Cell Demonstrating Activation of LXR/ApoE with RGX-104 Enhances Antitumor Immunity,https://inspirna.com/rgenix-announces-publication/
72,Inspirna,2017-11-17,Liver X Factor,https://inspirna.com/liver-x-factor/
73,Inspirna,2017-11-17,Rgenix Reports Phase I Data for Cancer Compound RGX-104,https://inspirna.com/rgenix-reports-phase-i-data-for-cancer-compound-rgx-104-2/
74,Inspirna,2017-10-30,Rgenix Reports Preliminary Phase 1a/b Clinical Data Demonstrating Immune-stimulatory Activity with RGX-104 in Advanced Cancer Patients,https://inspirna.com/rgenix-reports-preliminary-phase-1a-b-clinical-data-2/
75,Inspirna,2017-10-29,Rgenix Reports Preliminary Phase 1a/b,https://inspirna.com/rgenix-reports-preliminary-phase-1a-b/
76,Inspirna,2017-10-26,Rgenix to Present Early Clinical Data on RGX-104 at the AACR-NCI-EORTC International Conference on Molecular Targets and Cancer Therapeutics,https://inspirna.com/rgenix-to-present-early-clinical-data-on-rgx-104/
77,Inspirna,2017-10-09,Meet the 30 biotech leaders under 40 who are searching for breakthrough treatments and shaping the future of medicine,https://inspirna.com/meet-the-30-biotech-leaders-under-40/
78,Inspirna,2017-09-14,"For Rgenix CEO Masoud Tavazoie, fighting cancer is a family business",https://inspirna.com/for-rgenix-ceo-masoud-tavazoie-fighting-cancer-is-a-family-business/
79,Inspirna,2017-04-28,Rgenix Appoints Chief Medical Officer,https://inspirna.com/rgenix-appoints-chief-medical-officer/
80,Inspirna,2017-01-06,"Rgenix Announces Treatment of First Patient in Phase 1 Trial of RGX-104, its Lead Immuno-Oncology Therapeutic",https://inspirna.com/rgenix-announces-treatment-of-first-patient-in-phase-1-trial-of-rgx-104/
81,Inspirna,2016-06-29,What does it take to succeed as a New York biotech startup?,https://inspirna.com/rgenix-announces-33-million-series-b-financing-to-develop-first-in-class-cancer-therapeutics/
82,Inspirna,2016-06-15,"Rgenix Raises $33M, Preps Cancer Trial For Drug Shelved By GSK",https://inspirna.com/rgenix-raises-33m-preps-cancer-trial-for-drug-shelved-by-gsk/
83,Inspirna,2016-06-15,"Rottweiler tested, Novo and Sofinnova back $33M round for Rgenix",https://inspirna.com/rottweiler-tested-novo-and-sofinnova-back-33m-round-for-rgenix/
84,Inspirna,2016-06-15,Rgenix Announces $33 Million Series B Financing to Develop First-in-Class Cancer Therapeutics,https://inspirna.com/rgenix-announces-33-million-series-b-financing-to-develop-first-in-class-cancer-therapeutics-2/
85,Inspirna,2015-08-31,"In New York, Rgenix Rises From Rockefeller and Takes Aim at Cancer",https://inspirna.com/in-new-york-rgenix-rises-from-rockefeller-and-takes-aim-at-cancer/
86,Inspirna,2024-01-04,Inspirna to Present at the 42nd Annual J.P. Morgan Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-42nd-annual-j-p-morgan-healthcare-conference/
87,Inspirna,2024-01-04,"Inspirna Partners with Merck KGaA, Darmstadt, Germany, to Accelerate Global Development of Ompenaclid (RGX-202)",https://inspirna.com/inspirna-partners-with-merck-kgaa-darmstadt-germany-to-accelerate-global-development-of-ompenaclid-rgx-202/
88,Inspirna,2023-10-23,Inspirna Announces Clinical Data from Phase 1b/2 Study of Ompenaclid (RGX-202) in Advanced Colorectal Cancer at ESMO Congress 2023,https://inspirna.com/inspirna-announces-clinical-data-from-phase-1b-2-study-of-ompenaclid-rgx-202-in-advanced-colorectal-cancer-at-esmo-congress-2023/
89,Inspirna,2023-10-16,Inspirna to Present Clinical Data from Phase 1b/2 Study of Ompenaclid (RGX-202) in Advanced Colorectal Cancer at ESMO Congress 2023,https://inspirna.com/inspirna-to-present-clinical-data-from-phase-1b-2-study-of-ompenaclid-rgx-202-in-advanced-colorectal-cancer-at-esmo-congress-2023/
90,Inspirna,2023-06-01,Inspirna to Present at the Jefferies Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-jefferies-healthcare-conference/
91,Inspirna,2023-05-01,"Inspirna Appoints Dr. Usman “Oz” Azam, M.D., as New Chief Executive Officer",https://inspirna.com/inspirna-appoints-dr-usman-oz-azam-m-d-as-new-chief-executive-officer/
92,Inspirna,2023-01-05,Inspirna Announces Interim Data from Phase 1b/2 Study of Abequolixron (RGX-104) in Relapsed or Refractory Lung Cancer,https://inspirna.com/inspirna-announces-interim-data-from-phase-1b-2-study-of-abequolixron-rgx-104-in-relapsed-or-refractory-lung-cancer/
93,Inspirna,2022-11-17,Inspirna to Present at the Evercore ISI Annual HealthCONx Conference,https://inspirna.com/inspirna-to-present-at-the-evercore-isi-annual-healthconx-conference/
94,Inspirna,2022-07-11,Inspirna Raises $50 Million in Series D Financing,https://inspirna.com/inspirna-raises-50-million-in-series-d-financing/
95,Inspirna,2022-06-28,Inspirna to Present Phase 1b RGX-202-01 Clinical Trial Data at the 2022 ESMO World Congress on Gastrointestinal Cancer,https://inspirna.com/inspirna-to-present-phase-1b-rgx-202-01-clinical-trial-data-at-the-2022-esmo-world-congress-on-gastrointestinal-cancer/
96,Inspirna,2022-05-26,Inspirna to Present Phase 1b RGX-202-01 Clinical Trial Data at the 2022 American Society of Clinical Oncology (ASCO) Annual Meeting,https://inspirna.com/inspirna-to-present-phase-1b-rgx-202-01-clinical-trial-data-at-the-2022-american-society-of-clinical-oncology-asco-annual-meeting/
97,Inspirna,2022-04-27,Inspirna Announces Phase 1b RGX-202 Clinical Trial Data Selected for Poster Presentation at the 2022 American Society of Clinical Oncology (ASCO) Annual Meeting,https://inspirna.com/inspirna-announces-phase-1b-rgx-202-clinical-trial-data-selected-for-poster-presentation-at-the-2022-american-society-of-clinical-oncology-asco-annual-meeting/
98,Inspirna,2022-04-07,Inspirna to Present at 21st Annual Needham Virtual Healthcare Conference,https://inspirna.com/inspirna-to-present-at-21st-annual-needham-virtual-healthcare-conference/
99,Inspirna,2022-03-08,Inspirna to Participate in Multiple Virtual Healthcare Investor Conferences in March,https://inspirna.com/inspirna-to-participate-in-multiple-virtual-healthcare-investor-conferences-in-march/
100,Inspirna,2021-12-09,Inspirna Strengthens Scientific Advisory Board with Two Globally Renowned Experts in Gastrointestinal Oncology,https://inspirna.com/inspirna-strengthens-scientific-advisory-board-with-two-globally-renowned-experts-in-gastrointestinal-oncology/
101,Inspirna,2021-11-22,Inspirna to Present at the Piper Sandler 33rd Annual Virtual Healthcare Conference,https://inspirna.com/inspirna-to-present-at-the-piper-sandler-33rd-annual-virtual-healthcare-conference/
102,Inspirna,2021-11-10,Inspirna to Present at the Stifel 2021 Virtual Healthcare Conference,https://inspirna.com/stifel-2021-virtual-healthcare-conference/
103,Inspirna,2021-11-04,Inspirna Announces Clinical Collaboration with Bristol Myers Squibb to Study RGX-104 in Combination with Yervoy® (ipilimumab) for Treatment of Metastatic Endometrial Cancer,https://inspirna.com/inspirna-announces-clinical-collaboration-with-bristol-myers-squibb-to-study-rgx-104-in-combination-with-yervoy-ipilimumab-for-treatment-of-metastatic-endometrial-cancer/
104,Inspirna,2021-09-30,RGENIX Announces Company Name Change to Inspirna and Expands Board of Directors with Appointment of Pharma Veteran Dieter Weinand,https://inspirna.com/rgenix-announces-company-name-change-to-inspirna-and-expands-board-of-directors-with-appointment-of-pharma-veteran-dieter-weinand/
105,Inspirna,2020-11-23,RGENIX to Present at Piper Sandler 32nd Annual Virtual Healthcare Conference,https://inspirna.com/rgenix-to-present-at-piper-sandler-32nd-annual-virtual-healthcare-conference/
106,Inspirna,2020-11-04,RGENIX to Present at 2020 Stifel Virtual Healthcare Conference,https://inspirna.com/rgenix-to-present-at-2020-stifel-virtual-healthcare-conference/
107,Inspirna,2020-09-02,RGENIX to Present at H.C. Wainwright 22nd Annual Global Investment Conference,https://inspirna.com/rgenix-to-present-at-h-c-wainwright-22nd-annual-global-investment-conference/
108,Inspirna,2020-08-05,RGENIX to Present at Multiple Virtual Healthcare Investor Conferences in August,https://inspirna.com/rgenix-to-present-at-multiple-virtual-healthcare-investor-conferences-in-august/
109,Inspirna,2020-06-22,RGENIX Presents Biomarker and Efficacy Results from Phase 1 Dose Escalation Cohorts of RGX-104 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-biomarker-and-efficacy-results-from-phase-1-dose-escalation-cohorts-of-rgx-104-at-the-2020-aacr-annual-meeting/
110,Inspirna,2020-06-22,RGENIX Presents Results from Preclinical Safety and Efficacy Studies of RGX-019 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-results-from-preclinical-safety-and-efficacy-studies-of-rgx-019-at-the-2020-aacr-annual-meeting/
111,Inspirna,2020-05-29,RGENIX Shows Clinical Activity of Novel Agent RGX-202 in Patients with KRAS Mutant Colorectal Cancer in Phase 1 Trial,https://inspirna.com/rgenix-shows-clinical-activity-of-novel-agent-rgx-202-in-patients-with-kras-mutant-colorectal-cancer-in-phase-1-trial/
112,Inspirna,2020-05-21,RGENIX To Present RGX-202 Phase I Data at 2020 ASCO Virtual Scientific Program,https://inspirna.com/rgenix-to-present-rgx-202-phase-i-data-at-2020-asco-virtual-scientific-program/
113,Inspirna,2020-04-27,RGENIX Presents Initial Results of Combination Trial of RGX-104 at the 2020 AACR Annual Meeting,https://inspirna.com/rgenix-presents-initial-results-of-combination-trial-of-rgx-104-at-the-2020-aacr-annual-meeting/
114,Inspirna,2020-02-26,Clinical Development of First-in-class Innate IO Agents,https://inspirna.com/clinical-development-of-first-in-class-innate-io-agents/
115,Inspirna,2019-12-13,Rgenix Cancer Therapeutics Company Focuses on RNA to Identify Novel Targets,https://inspirna.com/rgenix-cancer-therapeutics-company-focuses-on-rna-to-identify-novel-targets/
116,Inspirna,2019-10-16,Featured on In Vivo: “Rgenix: A Cancer Start-Up’s Resolve To Crack The Mystery Of Metastasis”,https://inspirna.com/featured-on-in-vivo-rgenix-a-cancer-start-ups-resolve-to-crack-the-mystery-of-metastasis/
117,Inspirna,2019-09-16,Rgenix Names Industry Veteran to Chief Medical Officer Role,https://inspirna.com/rgenix-names-industry-veteran-to-chief-medical-officer-role/
118,Inspirna,2019-04-03,Rgenix Presents Pre-Clinical Data on RGX-019 at the  2019 AACR Annual Meeting,https://inspirna.com/rgenix-presents-pre-clinical-data-on-rgx-019-at-the-2019-aacr-annual-meeting/
119,Inspirna,2019-04-01,Rgenix To Present Abstract on RGX-019 at the 2019 AACR Annual Meeting,https://inspirna.com/rgenix-to-present-abstract-on-rgx-019-at-the-2019-aacr-annual-meeting/
120,Inspirna,2019-02-01,Translational and Clinical Development Strategies for IO Agents Targeting the Innate Immune System,https://inspirna.com/translational-and-clinical-development-strategies-for-io-agents-targeting-the-innate-immune-system/
121,Inspirna,2018-12-14,Xconomy: New York Biotech – How to make it here,https://inspirna.com/new-york-biotech-how-to-make-it-here/
122,Inspirna,2018-11-30,Rgenix CEO Masoud Tavazoie Discusses Immune System Regulation in Cancer at Plenary Session during AACR Meeting,https://inspirna.com/rgenix-ceo-masoud-tavazoie-discusses-immune-system-regulation-in-cancer-at-plenary-session-during-aacr-meeting/
123,Inspirna,2018-11-27,Rgenix Appoints Serial Entrepreneur and Senior Executive Peter Van Vlasselaer to Board of Directors,https://inspirna.com/rgenix-appoints-serial-entrepreneur-and-senior-executive-peter-van-vlasselaer-to-board-of-directors/
124,Inspirna,2018-11-27,AACR Tumor Immunology and Immunotherapy Conference,https://inspirna.com/aacr-tumor-immunology-and-immunotherapy-conference/
125,Inspirna,2018-10-31,Rgenix Treats First Patient in Phase 1 Trial of RGX-202,https://inspirna.com/rgenix-treats-first-patient-in-phase-1-trial-of-rgx-202/
